"Country or Area","Year","Value","Value Footnotes"
"Sweden","1963","5.32789781057997",""
"Sweden","1962","4.25877299399171",""
"Sweden","1961","5.68153734426357",""
"Switzerland","2013","1.91561362562231",""
"Switzerland","2012","1.10917415693609",""
"Switzerland","2011","1.80455390672884",""
"Switzerland","2010","2.95381675627982",""
"Switzerland","2009","-2.12961849809409",""
"Switzerland","2008","2.27724008240516",""
"Switzerland","2007","4.14034836968527",""
"Switzerland","2006","4.01278552189983",""
"Switzerland","2005","3.03830532258458",""
"Switzerland","2004","2.84294835322352",""
"Switzerland","2003","0.049708160473898",""
"Switzerland","2002","0.143394372123822",""
"Switzerland","2001","1.44659479370679",""
"Switzerland","2000","3.94610253115701",""
"Switzerland","1999","1.64337201179079",""
"Switzerland","1998","2.94477245279377",""
"Switzerland","1997","2.31204736341483",""
"Switzerland","1996","0.601093538891078",""
"Switzerland","1995","0.480866442887162",""
"Switzerland","1994","1.26975771106682",""
"Switzerland","1993","-0.125983539971955",""
"Switzerland","1992","-0.0437329980162957",""
"Switzerland","1991","-0.915816584571118",""
"Switzerland","1990","3.67462564633168",""
"Switzerland","1989","4.33079405050698",""
"Switzerland","1988","3.27759625743977",""
"Switzerland","1987","1.58547815163388",""
"Switzerland","1986","1.85863278874838",""
"Switzerland","1985","3.67359591583781",""
"Switzerland","1984","3.00845642819915",""
"Switzerland","1983","0.639079466797952",""
"Switzerland","1982","-1.30941745188713",""
"Switzerland","1981","1.60133586689082",""
"Syrian Arab Republic","2007","5.70000000000017",""
"Syrian Arab Republic","2006","5.00000000000004",""
"Syrian Arab Republic","2005","6.19999999999948",""
"Syrian Arab Republic","2004","6.90000000000019",""
"Syrian Arab Republic","2003","0.599999999999994",""
"Syrian Arab Republic","2002","5.89999999999999",""
"Syrian Arab Republic","2001","5.20094280966813",""
"Syrian Arab Republic","2000","2.74285739723466",""
"Syrian Arab Republic","1999","-3.55365691346628",""
"Syrian Arab Republic","1998","6.3372640225805",""
"Syrian Arab Republic","1997","1.80000000000003",""
"Syrian Arab Republic","1996","4.40000000000001",""
"Syrian Arab Republic","1995","5.75001527978681",""
"Syrian Arab Republic","1994","7.65293711842976",""
"Syrian Arab Republic","1993","5.17898710286259",""
"Syrian Arab Republic","1992","13.4703337600716",""
"Syrian Arab Republic","1991","7.90127070447195",""
"Syrian Arab Republic","1990","7.64077232017783",""
"Syrian Arab Republic","1989","-8.95821401452345",""
"Syrian Arab Republic","1988","13.2662890923176",""
"Syrian Arab Republic","1987","1.90754650452966",""
"Syrian Arab Republic","1986","-4.94570297335333",""
"Syrian Arab Republic","1985","6.11507004074431",""
"Syrian Arab Republic","1984","-4.07174186954691",""
"Syrian Arab Republic","1983","1.42917395016056",""
"Syrian Arab Republic","1982","2.12215136114418",""
"Syrian Arab Republic","1981","9.50771169542743",""
"Syrian Arab Republic","1980","11.9832018528058",""
"Syrian Arab Republic","1979","3.63235564118891",""
"Syrian Arab Republic","1978","8.72663096636404",""
"Syrian Arab Republic","1977","-1.27373795307423",""
"Syrian Arab Republic","1976","10.9617191118834",""
"Syrian Arab Republic","1975","19.5246078746814",""
"Syrian Arab Republic","1974","24.1272299319956",""
"Syrian Arab Republic","1973","-8.54517654441722",""
"Syrian Arab Republic","1972","25.027607148183",""
"Syrian Arab Republic","1971","9.91600380379461",""
"Syrian Arab Republic","1970","-3.80781915613414",""
"Syrian Arab Republic","1969","18.7679151898052",""
"Syrian Arab Republic","1968","3.72908021598828",""
"Syrian Arab Republic","1967","8.25768270093943",""
"Syrian Arab Republic","1966","-7.65906551474498",""
"Syrian Arab Republic","1965","2.29937387809859",""
"Syrian Arab Republic","1964","9.27136373586606",""
"Syrian Arab Republic","1963","-8.65274662934306",""
"Syrian Arab Republic","1962","24.5212971759886",""
"Syrian Arab Republic","1961","10.8330638599408",""
"Tajikistan","2013","7.40000000000008",""
"Tajikistan","2012","7.50000000000112",""
"Tajikistan","2011","7.39999999999807",""
"Tajikistan","2010","6.5000000000019",""
"Tajikistan","2009","3.79999999999868",""
"Tajikistan","2008","7.89999999999922",""
"Tajikistan","2007","7.80000000000203",""
"Tajikistan","2006","7.00000000000036",""
"Tajikistan","2005","6.69999999999817",""
"Tajikistan","2004","10.3000000000038",""
"Tajikistan","2003","10.9999999999967",""
"Tajikistan","2002","10.7999999999992",""
"Tajikistan","2001","10.2",""
"Tajikistan","2000","8.29999854530227",""
"Tajikistan","1999","3.70000000000314",""
"Tajikistan","1998","5.2999999999999",""
"Tajikistan","1997","1.69999999999825",""
"Tajikistan","1996","-16.699999999999",""
"Tajikistan","1995","-12.4000000000004",""
"Tajikistan","1994","-21.3000000000029",""
"Tajikistan","1993","-16.4000000000001",""
"Tajikistan","1992","-28.9999999999999",""
"Tajikistan","1991","-7.09999999999822",""
"Tajikistan","1990","-0.600000000000776",""
"Tajikistan","1989","-6.50000000000114",""
"Tajikistan","1988","13.900000000001",""
"Tajikistan","1987","-1.19999999999911",""
"Tajikistan","1986","3.49999999999949",""
"Tanzania","2013","6.9607509288609",""
"Tanzania","2012","6.93298785294382",""
"Tanzania","2011","6.44879720140131",""
"Tanzania","2010","7.04307234348992",""
"Tanzania","2009","6.02195211673522",""
"Tanzania","2008","7.43681966373696",""
"Tanzania","2007","7.14809558733167",""
"Tanzania","2006","6.73738816477074",""
"Tanzania","2005","7.36987126475847",""
"Tanzania","2004","7.82829838136698",""
"Tanzania","2003","6.88622653177848",""
"Tanzania","2002","7.16355353695943",""
"Tanzania","2001","5.99782885709826",""
"Tanzania","2000","4.93384662713683",""
"Tanzania","1999","4.84038232536457",""
"Tanzania","1998","3.70851159623753",""
"Tanzania","1997","3.52527819103609",""
"Tanzania","1996","4.54436680182711",""
"Tanzania","1995","3.56991186880387",""
"Tanzania","1994","1.56766176579082",""
"Tanzania","1993","1.20580080821455",""
"Tanzania","1992","0.584322133998569",""
"Tanzania","1991","2.07198821145997",""
"Tanzania","1990","7.0450716431962",""
"Tanzania","1989","3.76444340770949",""
"Thailand","2013","1.76635360267051",""
"Thailand","2012","7.66717379890449",""
"Thailand","2011","0.0770868943141636",""
"Thailand","2010","7.81051239474012",""
"Thailand","2009","-2.32984858756338",""
"Thailand","2008","2.4843004010776",""
"Thailand","2007","5.04431614816509",""
"Thailand","2006","5.09289871304419",""
"Thailand","2005","4.60469894574275",""
"Thailand","2004","6.34407349590533",""
"Thailand","2003","7.13997532314995",""
"Thailand","2002","5.31757375144008",""
"Thailand","2001","2.16726427095324",""
"Thailand","2000","4.75007039217014",""
"Thailand","1999","4.44763419549068",""
"Thailand","1998","-10.5099691453712",""
"Thailand","1997","-1.37138156358139",""
"Thailand","1996","5.90134811504548",""
"Thailand","1995","9.23748825131906",""
"Thailand","1994","8.98718186909586",""
"Thailand","1993","8.2510384525263",""
"Thailand","1992","8.08339321452787",""
"Thailand","1991","8.55826059150131",""
"Thailand","1990","11.1671585380238",""
"Thailand","1989","12.1905103950307",""
"Thailand","1988","13.288112720061",""
"Thailand","1987","9.51894444688915",""
"Thailand","1986","5.53382907792414",""
"Thailand","1985","4.64723976923602",""
"Thailand","1984","5.75243219808101",""
"Thailand","1983","5.58420292058138",""
"Thailand","1982","5.35235013399576",""
"Thailand","1981","5.90686786116133",""
"Thailand","1980","5.173538539761",""
"Thailand","1979","5.37176432793282",""
"Thailand","1978","10.2957459505341",""
"Thailand","1977","9.84346658513398",""
"Thailand","1976","9.32681023697724",""
"Thailand","1975","4.97040700080976",""
"Thailand","1974","4.46625015916521",""
"Thailand","1973","10.2364308809627",""
"Thailand","1972","4.27851017976899",""
"Thailand","1971","4.89537543182163",""
"Thailand","1970","11.4079495932121",""
"Thailand","1969","6.55065650501041",""
"Thailand","1968","8.12227284522449",""
"Thailand","1967","8.61597877455766",""
"Thailand","1966","11.1225215524825",""
"Timor-Leste","2012","7.84313725490196",""
"Timor-Leste","2011","14.6680942184154",""
"Timor-Leste","2010","9.36768149882906",""
"Timor-Leste","2009","12.9629629629629",""
"Timor-Leste","2008","14.1993957703928",""
"Timor-Leste","2007","11.4478114478114",""
"Timor-Leste","2006","-5.71428571428572",""
"Timor-Leste","2005","6.23946037099495",""
"Timor-Leste","2004","0.508474576271183",""
"Timor-Leste","2003","-2.31788079470199",""
"Timor-Leste","2002","-6.64605873261206",""
"Timor-Leste","2001","16.3669064748202",""
"Timor-Leste","2000","17.5056457880797",""
"Togo","2013","5.11762245598528",""
"Togo","2012","5.91249111956205",""
"Togo","2011","4.88376394600343",""
"Togo","2010","3.99567877036402",""
"Togo","2009","3.5102966752256",""
"Togo","2008","2.22548022804807",""
"Togo","2007","2.29045388881421",""
"Togo","2006","4.05241254870519",""
"Togo","2005","1.18040695344463",""
"Togo","2004","2.11906532274814",""
"Togo","2003","4.95439765686416",""
"Togo","2002","-0.922151018384142",""
"Togo","2001","-1.62680627181862",""
"Togo","2000","-0.783479606821331",""
"Togo","1999","2.48175142327031",""
"Togo","1998","-2.29987655770675",""
"Togo","1997","14.3773775707466",""
"Togo","1996","8.83621162988403",""
"Togo","1995","7.84583231995428",""
"Togo","1994","14.9824143440443",""
"Togo","1993","-15.0958274791451",""
"Togo","1992","-3.98068681439253",""
"Togo","1991","-0.699967491080102",""
"Togo","1990","-0.243656142826609",""
"Togo","1989","4.06002169225029",""
"Togo","1988","6.64236976865897",""
"Togo","1987","0.51016218210502",""
"Togo","1986","1.58650430373987",""
"Togo","1985","5.55555216823205",""
"Togo","1984","5.55555504476872",""
"Togo","1983","-5.41400778135677",""
"Togo","1982","-3.58240254497014",""
"Togo","1981","-3.31518608730046",""
"Togo","1980","14.5769561193807",""
"Togo","1979","-5.16774265210627",""
"Togo","1978","11.0454345199526",""
"Togo","1977","6.95908535601023",""
"Togo","1976","-2.05152258135128",""
"Togo","1975","2.44054118260372",""
"Togo","1974","4.83284912913138",""
"Togo","1973","3.8374839845338",""
"Togo","1972","7.62515756979782",""
"Togo","1971","0",""
"Togo","1970","2.52430263311365",""
"Togo","1969","10.830868340563",""
"Togo","1968","5.02369186203302",""
"Togo","1967","5.50037154367216",""
"Togo","1966","9.40871909862607",""
"Togo","1965","15.4597127048654",""
"Togo","1964","14.2860112809653",""
"Togo","1963","4.99969427541605",""
"Togo","1962","3.77365280903435",""
"Togo","1961","12.1693174096589",""
"Tonga","2013","0.499999999999034",""
"Tonga","2012","0.846459080365221",""
"Tonga","2011","2.88319889880957",""
"Tonga","2010","3.33022225548373",""
"Tonga","2009","3.23809265371165",""
"Tonga","2008","0.902612034733011",""
"Tonga","2007","-4.13753599462936",""
"Tonga","2006","-1.60810232129165",""
"Tonga","2005","2.38310909950705",""
"Tonga","2004","0.98894713939444",""
"Tonga","2003","2.15654533376781",""
"Tonga","2002","3.41610785039276",""
"Tonga","2001","3.60177671003821",""
"Tonga","2000","3.36984911773828",""
"Tonga","1999","3.88170917047333",""
"Tonga","1998","2.71880860333123",""
"Tonga","1997","-0.131584918547674",""
"Tonga","1996","0.0102166279250611",""
"Tonga","1995","3.71187806830548",""
"Tonga","1994","4.95252492829425",""
"Tonga","1993","3.73803667144101",""
"Tonga","1992","0.251984105614085",""
"Tonga","1991","6.41494298974669",""
"Tonga","1990","-2.04409222550458",""
"Tonga","1989","0.389903087687983",""
"Tonga","1988","-1.88186904314944",""
"Tonga","1987","2.98565247096437",""
"Tonga","1986","2.11865392217427",""
"Tonga","1985","6.55845362741177",""
"Tonga","1984","1.73839598619152",""
"Tonga","1983","1.98241283554441",""
"Tonga","1982","4.74125789835584",""
"Trinidad and Tobago","2013","1.60006296804372",""
"Trinidad and Tobago","2012","1.52167212703051",""
"Trinidad and Tobago","2011","-1.60176126343693",""
"Trinidad and Tobago","2010","0.208234843880149",""
"Trinidad and Tobago","2009","-4.39180827136447",""
"Trinidad and Tobago","2008","3.39252731602019",""
"Trinidad and Tobago","2007","4.75435631447054",""
"Trinidad and Tobago","2006","13.7427249466385",""
"Trinidad and Tobago","2005","5.76510234421565",""
"Trinidad and Tobago","2004","7.9000000160373",""
"Trinidad and Tobago","2003","14.4335425602043",""
"Trinidad and Tobago","2002","8.01361208788849",""
"Trinidad and Tobago","2001","4.09464799772641",""
"Trinidad and Tobago","2000","6.13396067871363",""
"Trinidad and Tobago","1999","4.38859049177915",""
"Trinidad and Tobago","1998","7.7691674155522",""
"Trinidad and Tobago","1997","2.70446422766642",""
"Trinidad and Tobago","1996","3.94666742086389",""
"Trinidad and Tobago","1995","3.95482310849886",""
"Trinidad and Tobago","1994","3.56202546344824",""
"Trinidad and Tobago","1993","-1.44896994767055",""
"Trinidad and Tobago","1992","-1.64721794661544",""
"Trinidad and Tobago","1991","2.68182023894946",""
"Trinidad and Tobago","1990","1.50802756966999",""
"Trinidad and Tobago","1989","-0.826088422444968",""
"Trinidad and Tobago","1988","-3.91825207399276",""
"Trinidad and Tobago","1987","-4.56387548715756",""
"Trinidad and Tobago","1986","-3.27924549740494",""
"Trinidad and Tobago","1985","-4.11935956498432",""
"Trinidad and Tobago","1984","-5.75257057688079",""
"Trinidad and Tobago","1983","-9.2033985490378",""
"Trinidad and Tobago","1982","4.03590052571867",""
"Trinidad and Tobago","1981","4.57721296600459",""
"Trinidad and Tobago","1980","10.3908057270807",""
"Trinidad and Tobago","1979","3.59937074595378",""
"Trinidad and Tobago","1978","10.0164756948707",""
"Trinidad and Tobago","1977","9.1217915508176",""
"Trinidad and Tobago","1976","6.40514885860553",""
"Trinidad and Tobago","1975","1.47796339289744",""
"Trinidad and Tobago","1974","3.80760216793384",""
"Trinidad and Tobago","1973","1.6564261926687",""
"Trinidad and Tobago","1972","5.78034737620519",""
"Trinidad and Tobago","1971","1.04033240907874",""
"Trinidad and Tobago","1970","3.53363651428677",""
"Trinidad and Tobago","1969","2.73068152059459",""
"Trinidad and Tobago","1968","5.21514839156274",""
"Trinidad and Tobago","1967","2.0425143161001",""
"Trinidad and Tobago","1966","4.05682156142741",""
"Trinidad and Tobago","1965","0.693850282308375",""
"Trinidad and Tobago","1964","7.63049977218935",""
"Trinidad and Tobago","1963","5.60459724653435",""
"Trinidad and Tobago","1962","2.74246314374065",""
"Trinidad and Tobago","1961","14.037070863872",""
"Tunisia","2013","2.5213411114362",""
"Tunisia","2012","4.6613347837078",""
"Tunisia","2011","-0.508302868590178",""
"Tunisia","2010","3.24939882798935",""
"Tunisia","2009","3.60814480142182",""
"Tunisia","2008","4.73681262443533",""
"Tunisia","2007","6.22676018871344",""
"Tunisia","2006","5.65215017553915",""
"Tunisia","2005","3.81917497092785",""
"Tunisia","2004","5.61562654669345",""
"Tunisia","2003","5.37959924828006",""
"Tunisia","2002","1.71704299203934",""
"Tunisia","2001","4.20503340392422",""
"Tunisia","2000","4.7098600791539",""
"Tunisia","1999","6.05463449906587",""
"Tunisia","1998","4.78376266010727",""
"Tunisia","1997","5.4409434024757",""
"Tunisia","1996","7.14608064263579",""
"Tunisia","1995","2.35166988188607",""
"Tunisia","1994","3.1784114152298",""
"Tunisia","1993","2.18982883766752",""
"Tunisia","1992","7.80572882464956",""
"Tunisia","1991","3.90454546836365",""
"Tunisia","1990","7.94981950381623",""
"Tunisia","1989","1.74669917828463",""
"Tunisia","1988","0.0721590463982409",""
"Tunisia","1987","6.70137081069058",""
"Tunisia","1986","-1.44698833465316",""
"Tunisia","1985","5.64857324723111",""
"Tunisia","1984","5.74884356679364",""
"Tunisia","1983","4.68191731676602",""
"Tunisia","1982","-0.49373760944728",""
"Tunisia","1981","5.51407268671569",""
"Tunisia","1980","7.41873936000491",""
"Tunisia","1979","6.56752126070748",""
"Tunisia","1978","6.44047380189411",""
"Tunisia","1977","3.41109574296419",""
"Tunisia","1976","7.8768525776529",""
"Tunisia","1975","7.15610006016416",""
"Tunisia","1974","8.07478234007321",""
"Tunisia","1973","-0.654643889018487",""
"Tunisia","1972","17.7427184799196",""
"Tunisia","1971","10.5601971789892",""
"Tunisia","1970","4.66963169649965",""
"Tunisia","1969","4.74781629644308",""
"Tunisia","1968","10.4097287006649",""
"Tunisia","1967","0.161951757321404",""
"Tunisia","1966","3.4548677439733",""
"Turkey","2013","4.12418450992311",""
"Turkey","2012","2.12746061865543",""
"Turkey","2011","8.77274761512783",""
"Turkey","2010","9.1569529029472",""
"Turkey","2009","-4.8258752130933",""
"Turkey","2008","0.658838444866888",""
"Turkey","2007","4.66857941161562",""
"Turkey","2006","6.89348933743625",""
"Turkey","2005","8.40161785695554",""
"Turkey","2004","9.36280756322529",""
"Turkey","2003","5.2652653569333",""
"Turkey","2002","6.16383963559046",""
"Turkey","2001","-5.69747647025901",""
"Turkey","2000","6.77445529932903",""
"Turkey","1999","-3.36534394968906",""
"Turkey","1998","2.30821343004692",""
"Turkey","1997","7.57766364752528",""
"Turkey","1996","7.37966447593669",""
"Turkey","1995","7.87826687648545",""
"Turkey","1994","-4.66814735903854",""
"Turkey","1993","7.65126519068822",""
"Turkey","1992","5.03563493684578",""
"Turkey","1991","0.720279047278964",""
"Turkey","1990","9.26614666958115",""
"Turkey","1989","0.290244067018335",""
"Turkey","1988","2.32073679818467",""
"Turkey","1987","9.48553879155605",""
"Turkey","1986","7.01203115273599",""
"Turkey","1985","4.24133557367287",""
"Turkey","1984","6.71201576753361",""
"Turkey","1983","4.97108090937223",""
"Turkey","1982","3.56322776253468",""
"Turkey","1981","4.85664864005093",""
"Turkey","1980","-2.44735035241993",""
"Turkey","1979","-0.624113365817578",""
"Turkey","1978","1.50293269475313",""
"Turkey","1977","3.40667010590867",""
"Turkey","1976","10.4611795308423",""
"Turkey","1975","7.17411245685935",""
"Turkey","1974","5.59447456804097",""
"Turkey","1973","3.26233429786194",""
"Turkey","1972","7.42578840613042",""
"Turkey","1971","5.56669460478443",""
"Turkey","1970","3.23350913399069",""
"Turkey","1969","4.08114558472556",""
"Turkey","1968","6.77799607072652",""
"Turkey","1967","4.73251028806597",""
"Turkey","1966","11.2128146453092",""
"Turkey","1965","2.82352941176454",""
"Turkey","1964","5.45905707196022",""
"Turkey","1963","9.06630581867387",""
"Turkey","1962","5.5714285714282",""
"Turkey","1961","1.15606936416206",""
"Turkmenistan","2013","10.1990450131445",""
"Turkmenistan","2012","11.1018388817691",""
"Turkmenistan","2011","14.6993470755136",""
"Turkmenistan","2010","9.19780506924484",""
"Turkmenistan","2009","6.10345373891002",""
"Turkmenistan","2008","14.6958615363649",""
"Turkmenistan","2007","11.0592996301246",""
"Turkmenistan","2006","10.9670953504792",""
"Turkmenistan","2005","13.040363218086",""
"Turkmenistan","2004","5.00040729736521",""
"Turkmenistan","2003","3.26882857011262",""
"Turkmenistan","2002","0.257180351328756",""
"Turkmenistan","2001","4.34384552960456",""
"Turkmenistan","2000","5.4690641196174",""
"Turkmenistan","1999","16.4999997492338",""
"Turkmenistan","1998","7.10000032283484",""
"Turkmenistan","1997","-11.4000005687348",""
"Turkmenistan","1996","6.69999263399106",""
"Turkmenistan","1995","-7.20004131194189",""
"Turkmenistan","1994","-17.2998602457616",""
"Turkmenistan","1993","1.49999999502157",""
"Turkmenistan","1992","-14.9659863939461",""
"Turkmenistan","1991","-4.60526315690741",""
"Turkmenistan","1990","35.384557352885",""
"Turkmenistan","1989","-4.25531914893618",""
"Turkmenistan","1988","11.0236220472441",""
"Tuvalu","2013","1.29818761438101",""
"Tuvalu","2012","0.174458144829842",""
"Tuvalu","2011","8.4533239264984",""
"Tuvalu","2010","-2.72942791190967",""
"Tuvalu","2009","-4.43285139365031",""
"Tuvalu","2008","7.98326090455497",""
"Tuvalu","2007","6.35056487504279",""
"Tuvalu","2006","2.13893832850205",""
"Tuvalu","2005","-3.77972996161054",""
"Tuvalu","2004","-1.35218111393968",""
"Tuvalu","2003","-3.33353653254449",""
"Tuvalu","2002","7.88617435911635",""
"Tuvalu","2001","1.6341076435429",""
"Tuvalu","2000","-0.970599813962565",""
"Tuvalu","1999","-1.56379137102664",""
"Tuvalu","1998","15.5012199759174",""
"Tuvalu","1997","10.0032243165756",""
"Tuvalu","1996","-5.96136116858905",""
"Tuvalu","1995","-5.00443731705799",""
"Tuvalu","1994","10.2834870104226",""
"Tuvalu","1993","4.11069101439949",""
"Tuvalu","1992","2.78886658367287",""
"Tuvalu","1991","3.60916498495982",""
"Uganda","2013","6.00287336945885",""
"Uganda","2012","3.41051578390568",""
"Uganda","2011","6.62038414822932",""
"Uganda","2010","5.86147676282647",""
"Uganda","2009","7.25104531613808",""
"Uganda","2008","8.70875190123807",""
"Uganda","2007","8.41242596549814",""
"Uganda","2006","10.7847443861715",""
"Uganda","2005","6.33256511633591",""
"Uganda","2004","6.80723334419169",""
"Uganda","2003","6.47325867130033",""
"Uganda","2002","8.73268576432307",""
"Uganda","2001","5.18366112648627",""
"Uganda","2000","3.14190733782524",""
"Uganda","1999","8.05394837652906",""
"Uganda","1998","4.90526548328401",""
"Uganda","1997","5.10000186388564",""
"Uganda","1996","9.07211458192099",""
"Uganda","1995","11.5232438093065",""
"Uganda","1994","6.40363574196481",""
"Uganda","1993","8.32629252214412",""
"Uganda","1992","3.41835689124514",""
"Uganda","1991","5.55409549429588",""
"Uganda","1990","6.47414015157941",""
"Uganda","1989","6.36194124769789",""
"Uganda","1988","8.2670735435471",""
"Uganda","1987","3.96190278762793",""
"Uganda","1986","0.390086945324214",""
"Uganda","1985","-3.30638000324231",""
"Uganda","1984","-0.3446766802535",""
"Uganda","1983","5.74455770691938",""
"Ukraine","2013","1.87631313473118",""
"Ukraine","2012","0.200000000000003",""
"Ukraine","2011","5.19999999999993",""
"Ukraine","2010","4.20000000000005",""
"Ukraine","2009","-14.8",""
"Ukraine","2008","2.29999999999997",""
"Ukraine","2007","7.90000076782249",""
"Ukraine","2006","7.3",""
"Ukraine","2005","2.69999999999999",""
"Ukraine","2004","12.1",""
"Ukraine","2003","9.4000000000002",""
"Ukraine","2002","5.19999999999985",""
"Ukraine","2001","9.20000000000012",""
"Ukraine","2000","5.89999999999979",""
"Ukraine","1999","-0.200000000000045",""
"Ukraine","1998","-1.89999999999991",""
"Ukraine","1997","-2.99999999999987",""
"Ukraine","1996","-9.99999999999991",""
"Ukraine","1995","-12.2",""
"Ukraine","1994","-22.9340455361966",""
"Ukraine","1993","-14.2261068860923",""
"Ukraine","1992","-9.69899859461918",""
"Ukraine","1991","-8.41064387389385",""
"Ukraine","1990","-6.34523514243337",""
"Ukraine","1989","3.8731032170505",""
"Ukraine","1988","2.56646326801916",""
"United Arab Emirates","2013","5.19997987429173",""
"United Arab Emirates","2012","4.67792545056405",""
"United Arab Emirates","2011","4.88531664207383",""
"United Arab Emirates","2010","1.63542017568862",""
"United Arab Emirates","2009","-5.24293299775943",""
"United Arab Emirates","2008","3.19183865658358",""
"United Arab Emirates","2007","3.18439017418304",""
"United Arab Emirates","2006","9.8373197726593",""
"United Arab Emirates","2005","4.8551411953047",""
"United Arab Emirates","2004","9.56643664256454",""
"United Arab Emirates","2003","8.80054081702856",""
"United Arab Emirates","2002","2.43345681395483",""
"United Arab Emirates","2001","1.39908502292656",""
"United Arab Emirates","2000","10.8527042078314",""
"United Arab Emirates","1999","2.90221364865016",""
"United Arab Emirates","1998","0.291994339250806",""
"United Arab Emirates","1997","8.19039866658926",""
"United Arab Emirates","1996","5.79840404627245",""
"United Arab Emirates","1995","6.68788647765714",""
"United Arab Emirates","1994","6.89614853962527",""
"United Arab Emirates","1993","1.26119094883428",""
"United Arab Emirates","1992","3.34494488409855",""
"United Arab Emirates","1991","0.860081940637485",""
"United Arab Emirates","1990","18.3279854910714",""
"United Arab Emirates","1989","12.3378913137169",""
"United Arab Emirates","1988","-2.61890772013091",""
"United Arab Emirates","1987","3.3819816976965",""
"United Arab Emirates","1986","-14.9581365392874",""
"United Arab Emirates","1985","-3.59447653037071",""
"United Arab Emirates","1984","4.01695129496449",""
"United Arab Emirates","1983","-4.74582071203152",""
"United Arab Emirates","1982","-6.71931618677195",""
"United Arab Emirates","1981","4.65917667875149",""
"United Arab Emirates","1980","23.8747748783385",""
"United Arab Emirates","1979","20.9235730768161",""
"United Arab Emirates","1978","-1.58960328317362",""
"United Arab Emirates","1977","21.4393301732154",""
"United Arab Emirates","1976","16.5268564643939",""
"United Kingdom","2013","1.7291864489942",""
"United Kingdom","2012","0.659031435442586",""
"United Kingdom","2011","1.64511984323417",""
"United Kingdom","2010","1.91138067918317",""
"United Kingdom","2009","-4.31061369220637",""
"United Kingdom","2008","-0.332044323488816",""
"United Kingdom","2007","2.55563600194864",""
"United Kingdom","2006","3.04209575927517",""
"United Kingdom","2005","2.80654542057685",""
"United Kingdom","2004","2.45389139388432",""
"United Kingdom","2003","4.30044022099547",""
"United Kingdom","2002","2.45228183175487",""
"United Kingdom","2001","2.66453484046427",""
"United Kingdom","2000","3.76887027957137",""
"United Kingdom","1999","3.15118453137491",""
"United Kingdom","1998","3.51076654658262",""
"United Kingdom","1997","2.55263728349225",""
"United Kingdom","1996","2.66681861881221",""
"United Kingdom","1995","2.53039796435843",""
"United Kingdom","1994","4.02496313822829",""
"United Kingdom","1993","2.64559687410116",""
"United Kingdom","1992","0.446953455202475",""
"United Kingdom","1991","-1.23631876146531",""
"United Kingdom","1990","0.537079782355306",""
"United Kingdom","1989","2.51793306157838",""
"United Kingdom","1988","5.9340672984532",""
"United Kingdom","1987","5.54618554941338",""
"United Kingdom","1986","3.16047346342714",""
"United Kingdom","1985","3.54513914633179",""
"United Kingdom","1984","2.25805799711985",""
"United Kingdom","1983","4.20223992472681",""
"United Kingdom","1982","2.0755323236543",""
"United Kingdom","1981","-0.847286485246627",""
"United Kingdom","1980","-2.16938878891158",""
"United Kingdom","1979","3.67657255717846",""
"United Kingdom","1978","4.13061651010649",""
"United Kingdom","1977","2.59626584383037",""
"United Kingdom","1976","3.02832985473169",""
"United Kingdom","1975","-1.54943325738888",""
"United Kingdom","1974","-2.51978196217463",""
"United Kingdom","1973","6.53822915928288",""
"United Kingdom","1972","4.22747070914247",""
"United Kingdom","1971","3.48178576064939",""
"United Kingdom","1970","10.4268575329533",""
"United Kingdom","1969","2.05244565108862",""
"United Kingdom","1968","3.98473799467673",""
"United Kingdom","1967","2.31096510055484",""
"United Kingdom","1966","2.04931117754342",""
"United Kingdom","1965","2.78897682833296",""
"United Kingdom","1964","5.0382824487824",""
"United Kingdom","1963","3.95624116673754",""
"United Kingdom","1962","1.32799317852384",""
"United Kingdom","1961","2.57356996313509",""
"United States","2013","2.22138717399662",""
"United States","2012","2.31737429115977",""
"United States","2011","1.60201854305038",""
"United States","2010","2.52767917406669",""
"United States","2009","-2.80362421697728",""
"United States","2008","-0.259669505960275",""
"United States","2007","1.7732864676512",""
"United States","2006","2.66586223915242",""
"United States","2005","3.34580256111001",""
"United States","2004","3.78753059449133",""
"United States","2003","2.80805859189088",""
"United States","2002","1.78711789587618",""
"United States","2001","0.976984507551663",""
"United States","2000","4.08870065027136",""
"United States","1999","4.78650272268879",""
"United States","1998","4.45106259150731",""
"United States","1997","4.47731692553155",""
"United States","1996","3.79848988541973",""
"United States","1995","2.71655384149574",""
"United States","1994","4.04272516401846",""
"United States","1993","2.74204850437989",""
"United States","1992","3.55494453739944",""
"United States","1991","-0.0622142217811472",""
"United States","1990","1.90575802503285",""
"United States","1989","3.68117937507174",""
"United States","1988","4.19916897981423",""
"United States","1987","3.56672388435608",""
"United States","1986","3.50269155715721",""
"United States","1985","4.23925518626476",""
"United States","1984","7.25633524929559",""
"United States","1983","4.6395061096963",""
"United States","1982","-1.8119989674036",""
"United States","1981","2.54283842974263",""
"United States","1980","-0.268572137465128",""
"United States","1979","3.17481542971952",""
"United States","1978","5.56364210498461",""
"United States","1977","4.62434841732646",""
"United States","1976","5.38580329209701",""
"United States","1975","-0.220969730100236",""
"United States","1974","-0.490548310447466",""
"United States","1973","5.64919965803257",""
